2021-11-11T09:03:35.501Z [AUDIT] Token created by 'anonymous': tokenId='ba713e70-e939-4689-9aa5-27e3a1c0bd6e', issuer='jfrou@01fm73sv6s4d6cyy1rm4qbwzj4', subject='jfrou@01fm73sv6s4d6cyy1rm4qbwzj4', expiry=none, refreshable=false
2021-11-18T16:14:29.964Z [AUDIT] Token created by 'jffe@000': tokenId='7bd573e5-aea0-48e7-b733-ef50d6df6fe9', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637252669964, refreshable=false
2021-11-18T16:14:29.965Z [AUDIT] Token created by 'jffe@000': tokenId='3ac807a2-d2c8-437d-897b-9d6a01e89b81', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637252669964, refreshable=false
2021-11-18T16:24:30.012Z [AUDIT] Token created by 'jffe@000': tokenId='50a66045-a719-406b-b57b-15c31a8c314b', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637253270012, refreshable=false
2021-11-18T16:24:30.012Z [AUDIT] Token created by 'jffe@000': tokenId='23710946-2c84-4bf1-b6a6-eb6ae9e6783a', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637253270012, refreshable=false
2021-11-18T16:24:30.012Z [AUDIT] Token created by 'jffe@000': tokenId='9a7475cd-8a40-4ce4-859a-4c00c5327ae0', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637253270012, refreshable=false
2021-11-18T16:24:30.017Z [AUDIT] Token created by 'jffe@000': tokenId='bdce063c-2178-4da1-8ddf-46c510b816be', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637253270017, refreshable=false
2021-11-18T16:24:30.018Z [AUDIT] Token created by 'jffe@000': tokenId='8bc79a46-4b2a-41e4-93f2-f3e4dd35240f', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637253270018, refreshable=false
2021-11-18T16:34:30.079Z [AUDIT] Token created by 'jffe@000': tokenId='43e6421d-8c5e-440c-a31b-05c474a4df93', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637253870079, refreshable=false
2021-11-18T16:34:30.079Z [AUDIT] Token created by 'jffe@000': tokenId='7396f87e-6e7f-4f24-b852-e7b2fdd6678b', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637253870079, refreshable=false
2021-11-18T16:34:30.080Z [AUDIT] Token created by 'jffe@000': tokenId='23f1e0a8-c206-4560-842d-59c4513e4df7', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637253870080, refreshable=false
2021-11-18T16:34:30.081Z [AUDIT] Token created by 'jffe@000': tokenId='eafaffe4-898a-4cc7-8647-07d5f642b800', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637253870081, refreshable=false
2021-11-18T16:34:30.084Z [AUDIT] Token created by 'jffe@000': tokenId='e387d600-e37d-45bf-a72f-b44b9b7d30cf', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637253870084, refreshable=false
2021-11-18T16:44:30.152Z [AUDIT] Token created by 'jffe@000': tokenId='255b6e1c-a250-478f-bb5e-0119c5ae8cb9', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637254470152, refreshable=false
2021-11-18T16:44:30.152Z [AUDIT] Token created by 'jffe@000': tokenId='206b8e38-2475-47da-b6be-a91d3486d66a', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637254470152, refreshable=false
2021-11-18T16:44:30.153Z [AUDIT] Token created by 'jffe@000': tokenId='e6710487-d081-4973-be78-6c5e92c40706', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637254470153, refreshable=false
2021-11-18T16:44:30.153Z [AUDIT] Token created by 'jffe@000': tokenId='eba1e04e-1c78-4bcf-8880-6578c1bc13d1', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637254470153, refreshable=false
2021-11-18T16:44:30.155Z [AUDIT] Token created by 'jffe@000': tokenId='f259cba6-aed3-4bbd-b349-070bfd265567', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637254470155, refreshable=false
2021-11-18T16:54:30.199Z [AUDIT] Token created by 'jffe@000': tokenId='264c3e5f-5da9-497e-8137-8508d62c811d', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637255070199, refreshable=false
2021-11-18T16:54:30.199Z [AUDIT] Token created by 'jffe@000': tokenId='673f6407-3280-4963-a0db-e8e05e398379', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637255070199, refreshable=false
2021-11-18T16:54:30.200Z [AUDIT] Token created by 'jffe@000': tokenId='0497f3ce-0313-41a1-b14c-c5b6ebbc9a59', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637255070200, refreshable=false
2021-11-18T16:54:30.200Z [AUDIT] Token created by 'jffe@000': tokenId='7b05af6b-b0f2-4d14-a042-ce16f86e78e9', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637255070199, refreshable=false
2021-11-18T16:54:30.202Z [AUDIT] Token created by 'jffe@000': tokenId='6d7cbf8a-fb34-4ed0-88d4-3545eff5907a', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637255070202, refreshable=false
2021-11-18T17:04:30.291Z [AUDIT] Token created by 'jffe@000': tokenId='9edc9758-6d91-4af7-bd73-59b0605740fe', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637255670291, refreshable=false
2021-11-18T17:04:30.291Z [AUDIT] Token created by 'jffe@000': tokenId='c6b100a0-b81a-4560-aadb-da0dc5154674', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637255670291, refreshable=false
2021-11-18T17:04:30.291Z [AUDIT] Token created by 'jffe@000': tokenId='a23fe4e1-f044-4240-bfd9-6aad06f008eb', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637255670291, refreshable=false
2021-11-18T17:04:30.292Z [AUDIT] Token created by 'jffe@000': tokenId='b0b9e309-fa6d-4ecf-8519-35768bfc4a5f', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637255670291, refreshable=false
2021-11-18T17:04:30.294Z [AUDIT] Token created by 'jffe@000': tokenId='b52ed02e-f7f3-4e64-8c3f-e456db9a168c', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637255670294, refreshable=false
2021-11-18T17:14:30.334Z [AUDIT] Token created by 'jffe@000': tokenId='9a1a4cc2-7fb1-4c98-964b-e204abe7d5b4', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637256270334, refreshable=false
2021-11-18T17:14:30.334Z [AUDIT] Token created by 'jffe@000': tokenId='6714bd0a-7158-4aa0-b13f-7a5ad8f952c3', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637256270334, refreshable=false
2021-11-18T17:14:30.334Z [AUDIT] Token created by 'jffe@000': tokenId='b7837a5b-40e4-4121-b61e-d6512118061d', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637256270334, refreshable=false
2021-11-18T17:14:30.338Z [AUDIT] Token created by 'jffe@000': tokenId='34fbf8a8-4d24-4a81-8f07-0df6acd8c0ce', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637256270337, refreshable=false
2021-11-18T17:14:30.339Z [AUDIT] Token created by 'jffe@000': tokenId='25029283-de34-42da-95bc-6c174eab8f13', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637256270339, refreshable=false
2021-11-18T17:24:30.389Z [AUDIT] Token created by 'jffe@000': tokenId='42dbe3be-2061-4701-b1a3-b516b7caa410', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637256870389, refreshable=false
2021-11-18T17:24:30.389Z [AUDIT] Token created by 'jffe@000': tokenId='a7446326-a9b6-4a0c-b92b-96039d226f96', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637256870389, refreshable=false
2021-11-18T17:24:30.389Z [AUDIT] Token created by 'jffe@000': tokenId='36d9f0a1-b5ea-4e1d-9ad2-a989359c9c6c', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637256870389, refreshable=false
2021-11-18T17:24:30.390Z [AUDIT] Token created by 'jffe@000': tokenId='cd24d8f5-15ad-4b95-bd94-3d055843bcb2', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637256870390, refreshable=false
2021-11-18T17:24:30.391Z [AUDIT] Token created by 'jffe@000': tokenId='7129c7b6-09ed-4d5c-9369-22d57791ce24', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637256870391, refreshable=false
2021-11-18T17:34:30.477Z [AUDIT] Token created by 'jffe@000': tokenId='41226353-7aad-43ef-ab66-e229af3b2320', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637257470477, refreshable=false
2021-11-18T17:34:30.478Z [AUDIT] Token created by 'jffe@000': tokenId='bda738b9-9b39-4797-bdf1-0163edc1e586', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637257470478, refreshable=false
2021-11-18T17:34:30.481Z [AUDIT] Token created by 'jffe@000': tokenId='5dbeccce-2fa9-4c07-b425-802b90311661', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637257470481, refreshable=false
2021-11-18T17:34:30.483Z [AUDIT] Token created by 'jffe@000': tokenId='538ca69c-41cd-480e-8119-04ec1c7b5f71', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637257470483, refreshable=false
2021-11-18T17:34:30.483Z [AUDIT] Token created by 'jffe@000': tokenId='009b5d23-35b9-47ef-bec5-a0e815c3f0b4', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637257470483, refreshable=false
2021-11-18T17:44:30.523Z [AUDIT] Token created by 'jffe@000': tokenId='919e8ca2-11c2-4fa0-b182-79d4de940501', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637258070523, refreshable=false
2021-11-18T17:44:30.523Z [AUDIT] Token created by 'jffe@000': tokenId='86739987-d07c-48c0-a7a2-f6b3e477cd6f', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637258070523, refreshable=false
2021-11-18T17:44:30.525Z [AUDIT] Token created by 'jffe@000': tokenId='15703f57-31de-41f4-bd2a-8edf5776f7f6', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637258070525, refreshable=false
2021-11-18T17:44:30.527Z [AUDIT] Token created by 'jffe@000': tokenId='d56cceb7-5beb-4cbf-abe2-4234f48b82a1', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637258070527, refreshable=false
2021-11-18T17:44:30.534Z [AUDIT] Token created by 'jffe@000': tokenId='b31443c1-49db-4d20-a796-f869408ea7e6', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637258070534, refreshable=false
2021-11-18T17:54:30.568Z [AUDIT] Token created by 'jffe@000': tokenId='b09bd01e-3ddf-4b46-8de1-00278746fa3f', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637258670568, refreshable=false
2021-11-18T17:54:30.568Z [AUDIT] Token created by 'jffe@000': tokenId='089391df-27ea-45ab-80f8-49103b31a162', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637258670568, refreshable=false
2021-11-18T17:54:30.571Z [AUDIT] Token created by 'jffe@000': tokenId='96d77f2b-c56d-4a86-99b2-0927d3100d55', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637258670571, refreshable=false
2021-11-18T17:54:30.572Z [AUDIT] Token created by 'jffe@000': tokenId='69fbd468-0376-4d6c-ad4f-e97580acb21e', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637258670572, refreshable=false
2021-11-18T17:54:30.572Z [AUDIT] Token created by 'jffe@000': tokenId='50bf6ddb-77b4-4ac5-b6c8-86b4744bfd17', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637258670572, refreshable=false
2021-11-18T18:04:30.629Z [AUDIT] Token created by 'jffe@000': tokenId='2c422478-4c0f-4d85-9fa4-09a6fc677e03', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637259270629, refreshable=false
2021-11-18T18:04:30.630Z [AUDIT] Token created by 'jffe@000': tokenId='155d86a1-3697-4eb7-9543-045c5b401007', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637259270630, refreshable=false
2021-11-18T18:04:30.631Z [AUDIT] Token created by 'jffe@000': tokenId='ae8a453d-ac1a-45af-a436-31e0418d672d', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637259270631, refreshable=false
2021-11-18T18:04:30.632Z [AUDIT] Token created by 'jffe@000': tokenId='acc22e8c-3ee0-4df2-9023-8e1e099f5fe8', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637259270632, refreshable=false
2021-11-18T18:04:30.630Z [AUDIT] Token created by 'jffe@000': tokenId='7be9b3f9-7449-4244-a58a-f18be006ee31', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637259270630, refreshable=false
2021-11-18T18:14:30.690Z [AUDIT] Token created by 'jffe@000': tokenId='e82f0c8a-8b7b-4aed-850e-8b97d52e9958', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637259870690, refreshable=false
2021-11-18T18:14:30.691Z [AUDIT] Token created by 'jffe@000': tokenId='fee2c0ea-db26-4212-9e6b-e9e52ae9f222', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637259870691, refreshable=false
2021-11-18T18:14:30.691Z [AUDIT] Token created by 'jffe@000': tokenId='3b684a49-362c-422e-90ea-8a9a102c1666', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637259870691, refreshable=false
2021-11-18T18:14:30.690Z [AUDIT] Token created by 'jffe@000': tokenId='bb53c0fd-4efb-4950-9c56-8680b8ef95f4', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637259870690, refreshable=false
2021-11-18T18:14:30.690Z [AUDIT] Token created by 'jffe@000': tokenId='7afc3898-5911-4f21-9a0e-94914d68c4f8', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637259870690, refreshable=false
2021-11-18T18:24:30.737Z [AUDIT] Token created by 'jffe@000': tokenId='5af5dcd4-650d-4999-9404-7372e879bcb2', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637260470737, refreshable=false
2021-11-18T18:24:30.737Z [AUDIT] Token created by 'jffe@000': tokenId='4d0ea00c-bb91-460b-b27e-8573ff2730bf', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637260470737, refreshable=false
2021-11-18T18:24:30.737Z [AUDIT] Token created by 'jffe@000': tokenId='421f3daf-026b-4be8-9ddc-68df3bb7191f', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637260470737, refreshable=false
2021-11-18T18:24:30.738Z [AUDIT] Token created by 'jffe@000': tokenId='92f67ead-a8b0-4ad6-af99-0a376f107cf9', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637260470738, refreshable=false
2021-11-18T18:24:30.737Z [AUDIT] Token created by 'jffe@000': tokenId='2ebc3e79-b2f7-4de8-a6f9-a3cbcbfbb956', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637260470737, refreshable=false
2021-11-18T18:34:30.818Z [AUDIT] Token created by 'jffe@000': tokenId='80c477fa-19ad-4797-962b-b7fe9ef4b9a3', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637261070818, refreshable=false
2021-11-18T18:34:30.818Z [AUDIT] Token created by 'jffe@000': tokenId='cc140556-4119-49e1-b6a5-668cc85f7d9f', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637261070818, refreshable=false
2021-11-18T18:34:30.819Z [AUDIT] Token created by 'jffe@000': tokenId='7ceb3031-02c6-4646-a180-c48393192ad9', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637261070818, refreshable=false
2021-11-18T18:34:30.822Z [AUDIT] Token created by 'jffe@000': tokenId='ca81bdd3-dc45-47b9-b9e9-f7468572166a', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637261070822, refreshable=false
2021-11-18T18:34:30.825Z [AUDIT] Token created by 'jffe@000': tokenId='7fac4b4d-c4d8-42f4-b655-29a481ba5282', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637261070825, refreshable=false
2021-11-18T18:44:30.874Z [AUDIT] Token created by 'jffe@000': tokenId='6e45d455-4e0a-44b3-8e64-2e82f70f8625', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637261670874, refreshable=false
2021-11-18T18:44:30.876Z [AUDIT] Token created by 'jffe@000': tokenId='38b5de2e-9f1b-4e04-a2c1-66ebae10332a', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637261670875, refreshable=false
2021-11-18T18:44:30.874Z [AUDIT] Token created by 'jffe@000': tokenId='73437e89-fb92-4678-8bd1-572db62b1835', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637261670874, refreshable=false
2021-11-18T18:44:30.874Z [AUDIT] Token created by 'jffe@000': tokenId='b65fd496-7198-43e8-b4ca-53b3ee319caa', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637261670874, refreshable=false
2021-11-18T18:44:30.880Z [AUDIT] Token created by 'jffe@000': tokenId='a4566d31-a4c8-48e7-bf45-6dcd91eb03e9', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637261670879, refreshable=false
2021-11-18T18:54:30.930Z [AUDIT] Token created by 'jffe@000': tokenId='e3a60e95-b67c-477f-85fe-16ee7172d04f', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637262270929, refreshable=false
2021-11-18T18:54:30.930Z [AUDIT] Token created by 'jffe@000': tokenId='e4f8991f-912a-47b5-9bec-f56fefdbd58d', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637262270930, refreshable=false
2021-11-18T18:54:30.932Z [AUDIT] Token created by 'jffe@000': tokenId='6a2c2b5c-a57f-4905-804a-283d9483a4f7', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637262270932, refreshable=false
2021-11-18T18:54:30.932Z [AUDIT] Token created by 'jffe@000': tokenId='e602f796-f39b-46f4-8c98-55e862d6697a', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637262270932, refreshable=false
2021-11-18T18:54:30.930Z [AUDIT] Token created by 'jffe@000': tokenId='2fb66862-734b-451d-a29d-573efacbafa1', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637262270930, refreshable=false
2021-11-18T19:04:30.976Z [AUDIT] Token created by 'jffe@000': tokenId='92b75336-cc2e-4d5f-b559-3768eaf221ea', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637262870976, refreshable=false
2021-11-18T19:04:30.977Z [AUDIT] Token created by 'jffe@000': tokenId='bf9887cc-b4a0-467d-a4c1-cc55d71b4aaa', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637262870976, refreshable=false
2021-11-18T19:04:30.979Z [AUDIT] Token created by 'jffe@000': tokenId='27976bcc-56c4-4c9a-bbb5-1494fb97e715', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637262870979, refreshable=false
2021-11-18T19:04:30.979Z [AUDIT] Token created by 'jffe@000': tokenId='a27ac1f1-c3bd-40ff-9fc2-097ea7f9e80e', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637262870979, refreshable=false
2021-11-18T19:04:30.982Z [AUDIT] Token created by 'jffe@000': tokenId='e08888bd-d299-43b0-9cd9-2fb85e158b57', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637262870982, refreshable=false
2021-11-18T19:14:31.014Z [AUDIT] Token created by 'jffe@000': tokenId='6ab69cf5-f9a5-4d55-bfe3-3178032ea54e', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637263471014, refreshable=false
2021-11-18T19:14:31.014Z [AUDIT] Token created by 'jffe@000': tokenId='76036dab-3b36-48d1-a6c2-ab20f79455b1', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637263471014, refreshable=false
2021-11-18T19:14:31.014Z [AUDIT] Token created by 'jffe@000': tokenId='27c8af1d-e607-4696-878a-a7ab492bc81c', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637263471014, refreshable=false
2021-11-18T19:14:31.018Z [AUDIT] Token created by 'jffe@000': tokenId='39d27a76-e2a1-4307-b718-a55540c70301', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637263471018, refreshable=false
2021-11-18T19:14:31.020Z [AUDIT] Token created by 'jffe@000': tokenId='c648c4bb-5874-4887-bf50-100e2add9adc', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637263471020, refreshable=false
2021-12-05T12:56:17.794Z [AUDIT] Token created by 'anonymous': tokenId='d31da3d9-8730-46a7-a777-42bfa32c212f', issuer='jfrou@01fm73sv6s4d6cyy1rm4qbwzj4', subject='jfrou@01fm73sv6s4d6cyy1rm4qbwzj4', expiry=none, refreshable=false
2021-12-05T12:56:17.899Z [AUDIT] Token revoked by 'anonymous': tokenId='605fe985-477f-46b0-9928-69e3ce57664b', issuer='jfrou@01fm73sv6s4d6cyy1rm4qbwzj4', subject='jfrou@01fm73sv6s4d6cyy1rm4qbwzj4', expiry=none, refreshable=false
2021-12-05T12:56:19.401Z [AUDIT] Token created by 'anonymous': tokenId='d11ebe71-4a98-45ce-b06e-ecb0e6411094', issuer='jfac@01fm73sqysjgst0t1vddpw09kv', subject='jfac@01fm73sqysjgst0t1vddpw09kv', expiry=1638709099394, refreshable=false
2021-12-05T12:56:19.603Z [AUDIT] Token created by 'anonymous': tokenId='6abd12ba-ca11-49c9-8115-99b5ccf873d8', issuer='jfac@01fm73sqysjgst0t1vddpw09kv', subject='jfac@01fm73sqysjgst0t1vddpw09kv', expiry=1638709099600, refreshable=false
2021-12-05T12:56:19.858Z [AUDIT] Token created by 'anonymous': tokenId='04d5a387-a910-4515-aeaa-2147f07801e3', issuer='jfac@01fm73sqysjgst0t1vddpw09kv', subject='jfac@01fm73sqysjgst0t1vddpw09kv', expiry=1638709099857, refreshable=false
2021-12-05T12:56:20.271Z [AUDIT] Token created by 'anonymous': tokenId='02f59f72-ad9a-48ef-8dca-fbb2ab7dd028', issuer='jfac@01fm73sqysjgst0t1vddpw09kv', subject='jfac@01fm73sqysjgst0t1vddpw09kv', expiry=1638709100269, refreshable=false
2021-12-05T12:56:20.700Z [AUDIT] Token created by 'anonymous': tokenId='c679e0e1-fad3-466b-a356-50b2a0c800a5', issuer='jfmd@01fm73sw2hffqpz18jr6kq7m9p', subject='jfmd@01fm73sw2hffqpz18jr6kq7m9p', expiry=none, refreshable=false
2021-12-05T12:56:20.712Z [AUDIT] Token created by 'anonymous': tokenId='a27a1051-2119-4dee-8164-b5417b6aa2b4', issuer='jfevt@01fm73sqysjgst0t1vddpw09kv', subject='jfevt@01fm73sqysjgst0t1vddpw09kv', expiry=none, refreshable=false
2021-12-05T12:56:20.719Z [AUDIT] Token revoked by 'anonymous': tokenId='1e90a11f-1958-4eb2-8878-a3531bf793bf', issuer='jfmd@01fm73sw2hffqpz18jr6kq7m9p', subject='jfmd@01fm73sw2hffqpz18jr6kq7m9p', expiry=none, refreshable=false
2021-12-05T12:56:20.778Z [AUDIT] Token revoked by 'anonymous': tokenId='a2447fa7-c797-469f-9e9f-41eefc89d680', issuer='jfevt@01fm73sqysjgst0t1vddpw09kv', subject='jfevt@01fm73sqysjgst0t1vddpw09kv', expiry=none, refreshable=false
